,system:index,AC_AREA,CLEAR_SCORE,COVERAGE_SCORE,DATE,DGO_FID,MEAN_AC_NDVI,MEAN_AC_NDWI,MEAN_NDVI,MEAN_NDWI,MEAN_VEGETATION_NDVI,MEAN_VEGETATION_NDWI,MEAN_WATER_NDWI,VEGETATION_AREA,VEGETATION_PERIMETER,WATER_AREA,WATER_PERIMETER,.geo
108,00000000000000000158,8344.0,100.0,100.0,2021-05-27,26,0.1197332283616204,-0.1718549556477306,0.4738415492515307,-0.4827745569011036,0.574339644529279,-0.5697426749615444,-0.1629697850179191,36781.0,8226.966222150784,7690.0,4182.492464893498,
109,00000000000000000155,9368.0,100.0,100.0,2021-05-19,26,0.0882061516753003,-0.1196920374711716,0.4539543218945742,-0.4558083730733914,0.564213229885665,-0.5556212896381237,-0.1172633025677824,36255.0,8106.952073818312,9329.0,4260.501091594719,
110,000000000000000000eb,9986.0,100.0,100.0,2020-05-17,26,0.0786876010523176,-0.1383988574413219,0.4624213065414772,-0.4725953168176352,0.5811004163648249,-0.5752534068239005,-0.1369696903103053,36232.0,8154.957684810262,9894.0,4092.482022892381,
111,00000000000000000150,9787.0,100.0,100.0,2021-05-07,26,0.0811248249408519,-0.1152080734063042,0.4396666548770719,-0.4478476750259979,0.5513346856089391,-0.5501586120912407,-0.115879013589091,35944.0,8448.9914622078,9934.0,4020.4731490717168,
112,00000000000000000132,12169.0,100.0,100.0,2021-02-20,26,0.0592392509665938,-0.1233862297676599,0.3376441189929078,-0.4198937804908134,0.455497222748165,-0.5415043791487469,-0.1043016479625391,31835.0,8863.040608678279,10838.0,4212.495645762102,
113,0000000000000000019c,44416.0,0.0,100.0,2022-01-03,26,0.1267072931032693,-0.1504730723040847,0.1348533906415401,-0.1593192750917575,,,-0.1536479701716705,0.0,0.0,46088.0,6006.70559902919,
114,00000000000000000004,10045.0,100.0,100.0,2018-01-12,26,0.1127273723169468,-0.1893299226518088,0.3566494553991042,-0.4297026372596772,0.4663457773256222,-0.5338587545650475,-0.1501816315065802,30439.0,9109.070679646242,6837.0,5172.608078347763,
115,00000000000000000009,10211.0,91.0,100.0,2018-01-23,26,0.093600765401788,-0.1790342889093925,0.3632866171538275,-0.4550692322814246,0.4841169316386576,-0.5751763906659585,-0.126066114867083,30478.0,8581.007897417538,6646.0,4878.573699315336,
116,0000000000000000000a,6803.0,42.0,100.0,2018-01-28,26,0.1295508216470935,-0.2236837361045027,0.3478054609514899,-0.4220047136764254,0.4922012200795441,-0.551567149450226,-0.2027156317498463,11723.0,3522.407555459464,4733.0,2940.343136574088,
117,00000000000000000011,10454.0,100.0,100.0,2018-02-18,26,0.1402493007490479,-0.2252561079335913,0.357778930075844,-0.4274286887003328,0.4673332908106872,-0.5257771157523673,-0.2027938041506433,29533.0,8899.045064968674,7013.0,5544.651512127891,
118,00000000000000000017,399.0,3.0,100.0,2018-03-19,26,0.0687379456683955,-0.1856860560421202,0.3015867888248174,-0.3931347174263302,0.400002491967148,-0.4770958279057498,-0.1770220657743481,851.0,486.0566263587751,344.0,312.0360181813842,
119,00000000000000000028,9805.0,96.0,100.0,2018-05-17,26,0.1275709144527526,-0.186346373370269,0.4428836353959186,-0.4524783548204086,0.5714752631226945,-0.5577682889431496,-0.1749533286785551,32856.0,8959.052900624798,8598.0,5106.600089299584,
120,00000000000000000042,2004.0,60.0,100.0,2018-08-07,26,0.1757757635223354,-0.2488586335878124,0.4460991576963836,-0.461220886313025,0.545873198627485,-0.5384438401869911,-0.2313358271406908,20338.0,7410.860963968177,985.0,1662.1942870645487,
121,0000000000000000006f,4882.0,100.0,100.0,2019-01-26,26,0.1604125362192987,-0.2676667238744276,0.4498131736773739,-0.5289693864093383,0.5239844179835688,-0.5956096822238712,-0.2295781589348999,37028.0,9847.156197148146,813.0,1710.1999202513912,
122,00000000000000000072,1932.0,16.0,100.0,2019-02-14,26,0.1675805009025449,-0.2247061981058805,0.3955931581100236,-0.4458322939426267,0.446871157054817,-0.4905636744791787,-0.2077824531185453,36840.0,9343.09649257609,1722.0,2652.314410915189,
123,00000000000000000074,9295.0,100.0,100.0,2019-02-14,26,0.1356568144836603,-0.2205322395469301,0.3715269978663453,-0.4506055392665251,0.4702823702679583,-0.5437644017196616,-0.1940035605348645,31399.0,9307.093617239843,6156.0,5340.6281938354205,
124,0000000000000000008c,7185.0,100.0,100.0,2019-05-01,26,0.152613160082558,-0.2248584317798904,0.4694710715906183,-0.4957773276031704,0.5603309580016552,-0.5724828368492973,-0.2154212123639354,36513.0,9601.126040899744,5883.0,4392.515209235698,
125,0000000000000000009e,2367.0,47.0,100.0,2019-06-27,26,0.1724150917984351,-0.2446180027065345,0.4888518989332762,-0.5017406891803935,0.5661442195937836,-0.5637539048674145,-0.2368533466862089,18307.0,4878.567440667104,1620.0,1632.190725660747,
126,000000000000000000b8,497.0,100.0,100.0,2019-08-29,26,0.1712159088678692,-0.2407573930869447,0.4234176195430643,-0.4741557104175972,0.4856660033698567,-0.5290126190395379,-0.1988750070181094,35885.0,10939.283736207297,135.0,348.0413748396638,
127,000000000000000000b9,2194.0,100.0,100.0,2019-09-03,26,0.1796263138010781,-0.2574797645705068,0.413001922049624,-0.453304617809084,0.4817194975432817,-0.5084749124650325,-0.2298982851214796,34984.0,12121.422879292626,339.0,978.1150723375604,
128,000000000000000000cf,11818.0,100.0,100.0,2019-12-28,26,0.0395034501720209,-0.0841198422669955,0.3251164302304111,-0.3771059810992853,0.4541923425459868,-0.5047906064513268,-0.0717947641273306,29753.0,10345.215715498867,11092.0,4662.5479909259175,
129,000000000000000000d7,10120.0,100.0,100.0,2020-02-28,26,0.1433813202276861,-0.2137902715215577,0.3627449465716892,-0.4351386089267448,0.4568977426982923,-0.5245203412211545,-0.1793069782119983,31550.0,9817.153628489816,6914.0,4938.581475601493,
130,000000000000000000dc,13115.0,100.0,100.0,2020-03-14,26,0.0665752996870821,-0.1300024356303074,0.3155194482962634,-0.3769728825500135,0.4456310488313467,-0.5003813898807128,-0.1072123105253728,28385.0,9601.126906236532,11336.0,4680.550745702664,
131,00000000000000000128,10570.0,100.0,100.0,2021-01-11,26,0.105713462975831,-0.1858512192233538,0.355149634911679,-0.4438297435431308,0.4461344631414526,-0.5354396029867793,-0.1649861353018419,33659.0,9211.081412560396,8609.0,4800.564671142057,
132,00000000000000000129,227.0,28.0,100.0,2021-01-16,26,0.1905851372796118,-0.2712471981774136,0.2809401311098987,-0.3581672355101986,0.3141344707199843,-0.3876770521350861,,4959.0,5148.612348720732,3.0,36.00425495408192,
133,00000000000000000136,8585.0,100.0,100.0,2021-02-26,26,0.1620221976012567,-0.2181521805512684,0.3349516383414359,-0.3946329391931671,0.3982237517993413,-0.4568165003127439,-0.2085882032813274,32763.0,8593.008965202423,7072.0,4920.579289358932,
134,0000000000000000013c,2167.0,0.0,100.0,2021-03-15,26,0.1781130420200938,-0.2126972040246702,0.2241755623886015,-0.2614757461150965,0.3021814951332407,-0.3284018544047344,-0.2185751755351935,17.0,84.00990415902395,2751.0,1290.1530641046552,
135,00000000000000000141,11225.0,100.0,100.0,2021-03-20,26,0.1328184318755893,-0.1949284652724508,0.3584809944998883,-0.4208132280644086,0.4620788615831566,-0.5204279410492607,-0.1848734444322449,30890.0,9445.108266497266,10059.0,4536.533169202082,
136,00000000000000000188,3241.0,100.0,100.0,2021-10-08,26,0.1448941323314896,-0.1912092124614591,0.4992639517388553,-0.5124690409233598,0.5659756886246347,-0.5691595826296799,-0.1723505286600468,39374.0,8533.00211297222,2789.0,3462.4088705946115,
137,00000000000000000197,6777.0,100.0,100.0,2021-12-06,26,0.1028786180591818,-0.1557746805633508,0.4416106815697653,-0.5216664088249386,0.521334634032861,-0.6059612946059004,-0.1176657301362455,37925.0,8527.001053706263,5140.0,4242.500545158707,
138,00000000000000000198,1884.0,39.0,100.0,2021-12-13,26,0.0716611861057998,-0.1042397836658493,0.49053005321845,-0.5623449466979152,0.5500049853420089,-0.62552696083175,-0.0761737407377897,16720.0,4164.49698404452,1594.0,1584.1896804509347,
139,0000000000000000019b,31358.0,17.0,100.0,2022-01-03,26,0.1625367953396617,-0.2045391539646588,0.1885645666093109,-0.2291497809839525,0.3201720559165564,-0.3563594061750194,-0.207338264466982,713.0,834.0986123698644,34369.0,11749.379925936428,
140,0000000000000000019e,1147.0,17.0,71.0,2022-01-13,26,0.1621038669832713,-0.2393637631998058,0.349847145170419,-0.4249732566326168,0.4358143316482298,-0.5092686050089874,-0.210447657219662,3888.0,2010.233816159851,585.0,1062.124734872597,
141,000000000000000001a4,11385.0,25.0,100.0,2022-02-10,26,0.1680746971281289,-0.2093985446903521,0.2788934640205371,-0.3205383908530296,0.3779320649797315,-0.4172357476080336,-0.2119274186736364,18877.0,7266.858184650269,13353.0,5604.655943287901,
142,000000000000000001c7,3448.0,100.0,100.0,2022-08-26,26,0.1803956489348097,-0.2548742665290538,0.4223003861170106,-0.4774444594288142,0.4852168976527658,-0.5344841343798209,-0.2380939179625444,36612.0,9265.086790070987,1056.0,2028.2370086408323,
143,000000000000000001ea,10872.0,100.0,100.0,2023-02-19,26,0.1227222449764318,-0.1792556642292869,0.3763549047967245,-0.4478660846632525,0.4855146375309757,-0.559324918901865,-0.1647607728931895,31853.0,9553.122141491269,9460.0,4794.563669327225,
144,000000000000000001f3,10796.0,100.0,100.0,2023-03-22,26,0.1026258079544021,-0.156033872141516,0.3571173841273775,-0.4190514794970353,0.4668248406312591,-0.5284947356967852,-0.140108148547599,31267.0,9553.1217436458,9421.0,4986.5856656781625,
145,000000000000000001f8,8782.0,100.0,100.0,2023-04-03,26,0.1462479910468582,-0.1921073426724802,0.3766855607326149,-0.4198059987697021,0.4650851847880669,-0.504650649015026,-0.1845324074835905,32767.0,9163.07632185768,8218.0,4356.512742893621,
146,0000000000000000021a,65.0,67.0,100.0,2023-08-30,26,0.1786390292192977,-0.2531871550618653,0.5005523565019635,-0.5392991155110913,0.5328811067651049,-0.5668548449972168,-0.2532990022529771,29051.0,6366.748139769166,1.0,12.001427480315368,
147,00000000000000000226,3204.0,100.0,100.0,2023-10-15,26,0.1744935453339269,-0.2393303769499343,0.4271414738980749,-0.4617959899058019,0.4799037267346618,-0.5079626856383527,-0.2293675287312495,38519.0,9241.084921828067,2207.0,2448.2878054481976,
148,00000000000000000052,559.0,100.0,100.0,2018-09-14,26,0.1681056663350306,-0.2308317510827344,0.4950478160876809,-0.5010128559647771,0.5386275655595698,-0.5352454122485596,-0.2191864136565459,41200.0,9943.166702811764,337.0,882.1029834899329,
149,0000000000000000001a,13058.0,100.0,100.0,2018-03-31,26,0.1475661437560861,-0.2285570355669861,0.3213881564365884,-0.3877158189558439,0.4343684105048551,-0.4875065364904965,-0.2130707080930428,25908.0,9607.128118963545,9449.0,5748.674672461028,
150,0000000000000000005c,247.0,100.0,100.0,2018-10-19,26,0.1824202464569901,-0.2539449571521479,0.4925787901016442,-0.5154721073022143,0.5259086088094042,-0.5428784790225407,-0.22965562463695,42660.0,9127.07137214195,9.0,54.00626995280089,
151,00000000000000000081,11383.0,100.0,100.0,2019-03-24,26,0.1350921299287998,-0.2259443726328685,0.3642256519945718,-0.4213400486968809,0.4854550707745848,-0.5221159981911864,-0.2082593014736884,29073.0,9571.123910438824,8131.0,4914.577614757389,
152,000000000000000000b3,5000.0,100.0,100.0,2019-08-13,26,0.1771046295732533,-0.255631712591544,0.4520645554236672,-0.4985355735302879,0.5405684284894231,-0.5739250069715855,-0.230178761290087,35047.0,11005.291431706022,1326.0,2400.281563156064,
153,000000000000000000b4,7109.0,100.0,100.0,2019-08-13,26,0.167212498684305,-0.2478398338406737,0.4170832540325192,-0.4693849436625515,0.5137945244658524,-0.5514085649049916,-0.2287109170873717,32928.0,11815.389834477228,3420.0,4218.494557570257,
154,000000000000000000ba,3026.0,100.0,100.0,2019-09-08,26,0.1812207947596322,-0.2642990716409621,0.3963392390215009,-0.4473194618650329,0.4652744675599939,-0.5037096141858486,-0.2301756868153296,34280.0,11095.304318269042,281.0,714.0838727220859,
155,000000000000000000bb,371.0,100.0,100.0,2019-09-13,26,0.1821262789557642,-0.2666929844301956,0.4395839322501543,-0.4757237816035226,0.4949286327723536,-0.5189840830928282,-0.230729667066744,37567.0,10759.262733853107,2.0,24.00285569448001,
156,000000000000000000d2,9868.0,0.0,100.0,2020-01-13,26,0.1629294708547042,-0.2212978281317241,0.2579835683660404,-0.3067376360931543,0.3537904432245403,-0.3972326416954511,-0.2135677845536316,10501.0,8196.96101492061,8368.0,5028.5906879612185,
157,000000000000000000da,10972.0,100.0,100.0,2020-02-28,26,0.1303062737766436,-0.225276909340225,0.3656047238081825,-0.4324077318202723,0.4715955818724231,-0.523314058690709,-0.2062373569332376,31151.0,10153.192136977112,7848.0,5346.629044299881,
158,00000000000000000135,8565.0,100.0,100.0,2021-02-26,26,0.1633800195073875,-0.2145104063250463,0.3351517982540938,-0.3885626684650585,0.3976726047109981,-0.4495774427107716,-0.2070946832623058,32860.0,8581.007275482716,7492.0,4782.563256206528,
159,00000000000000000186,443.0,100.0,100.0,2021-09-23,26,0.1849772751222435,-0.2616993898209102,0.502077161067378,-0.5096466982240869,0.54979478826308,-0.5461961767830262,-0.2338728172030366,40897.0,9427.104748457976,16.0,102.01200831360752,
160,000000000000000001f2,9612.0,100.0,100.0,2023-03-17,26,0.131883854696343,-0.1806277242919955,0.3287993856345247,-0.3876443243938273,0.4101520384277698,-0.4678112389965714,-0.1622951633659659,30781.0,9115.070788659745,8055.0,4446.523054208209,
161,0000000000000000022a,3906.0,100.0,100.0,2023-10-27,26,0.1546347765244803,-0.2072874845416939,0.449354692217375,-0.4651903959496536,0.496583934673771,-0.5059759765409629,-0.2056954033428009,40657.0,8839.03785719078,3832.0,4122.486364432174,
162,00000000000000000237,4652.0,100.0,100.0,2023-12-25,26,0.132196948624465,-0.1884091731097456,0.4689040492570425,-0.5486843267177064,0.5359085732028853,-0.6171587561608797,-0.1636382955571879,38950.0,8322.977015091317,3670.0,3642.430167843164,
163,00000000000000000096,4426.0,100.0,100.0,2019-06-05,26,0.1674909284673274,-0.2518986307246375,0.5102277300717872,-0.5206972114681757,0.5787996622901681,-0.5741405301751842,-0.2403667197500141,39427.0,9031.058461886709,2020.0,2520.294421899347,
164,0000000000000000000c,8549.0,100.0,100.0,2018-02-02,26,0.1076287382439085,-0.1731786211613561,0.3711798048695833,-0.432903719299331,0.4777553007610604,-0.5326323211288873,-0.1432041362744161,31281.0,8857.04093619761,6493.0,5130.603258405741,
165,00000000000000000016,10505.0,100.0,100.0,2018-03-14,26,0.0847885745316935,-0.1528319488599765,0.3553878286019955,-0.4069911376869792,0.4794092562710317,-0.5189079745801514,-0.1310277924744495,29927.0,8448.992258936814,8809.0,5058.594318080057,
166,00000000000000000037,1463.0,35.0,100.0,2018-07-10,26,0.165703019804822,-0.2338553117061463,0.5093579419242278,-0.513050087908101,0.5975277962966865,-0.5834978931091294,-0.2226710908369364,13549.0,4158.482560001886,1004.0,1608.1888215223105,
167,00000000000000000066,3575.0,2.0,96.0,2018-12-20,26,0.1613983068917258,-0.275183985804972,0.4347656814389939,-0.5376864092631427,0.5381850938570509,-0.6368556840768048,-0.2356691977393288,17327.0,5976.695788716713,417.0,834.0974717190313,
168,0000000000000000007f,11282.0,100.0,100.0,2019-03-19,26,0.139575897089644,-0.2243761881315421,0.3629639079362721,-0.418192314347041,0.4837887709362139,-0.5200659425023224,-0.2044225463382454,28794.0,9505.116196771398,7816.0,5586.655666397336,
169,00000000000000000143,8277.0,97.0,100.0,2021-04-01,26,0.1507093880894342,-0.209088303095551,0.4080106902610313,-0.4475554552303084,0.4969654355829066,-0.5308521251867997,-0.2053653082477469,33433.0,8755.029901699052,8508.0,4284.504301624433,
170,000000000000000001d6,3814.0,100.0,100.0,2022-11-16,26,0.133772402125435,-0.1620315574897666,0.5010687693036967,-0.472603747186544,0.5657066017967232,-0.5259353976854839,-0.1783605387623641,39955.0,8466.993807376604,4928.0,4560.536972627764,
171,0000000000000000000e,14997.0,67.0,100.0,2018-02-12,26,0.1194878179710156,-0.1901268024820341,0.3080931704487571,-0.3879821282246203,0.4505812987551202,-0.5322609479050047,-0.1556274123949493,23930.0,8424.994260023075,10523.0,5142.604174509575,
172,0000000000000000003c,1419.0,100.0,100.0,2018-07-22,26,0.1763890910592676,-0.2400740369157862,0.4998729551776924,-0.5000187094853201,0.5516027934994859,-0.5407458919861123,-0.2310372206516963,40478.0,10993.288809863903,870.0,1698.1993935577327,
173,00000000000000000070,11596.0,81.0,100.0,2019-02-04,26,0.1122243550066272,-0.211575013479826,0.3552850734139283,-0.4223950256199176,0.4661402010814889,-0.517084607689743,-0.1966523598708144,30835.0,9067.0661706286,9347.0,4980.58516753516,
174,00000000000000000077,11838.0,100.0,100.0,2019-03-02,26,0.1355687160637997,-0.228125679747244,0.3293794299250605,-0.4015768629992397,0.4366345430601987,-0.495026046608815,-0.2061445648656225,27858.0,8502.998456757468,7902.0,5064.594867309192,
175,000000000000000000c6,6868.0,100.0,100.0,2019-10-26,26,0.1197888717833715,-0.1591682480732642,0.4221434504395206,-0.4521539961770904,0.4976586910209051,-0.5230753859120215,-0.1437270738488008,37270.0,8833.036668817695,6072.0,4980.5853279337225,
176,00000000000000000103,7207.0,100.0,100.0,2020-08-05,26,0.1607834122643044,-0.2483165658997695,0.451015898235871,-0.4829163342492432,0.5462014279715346,-0.5575886324645399,-0.2321127179045124,35066.0,11245.32043727005,3693.0,4206.492361728911,
177,0000000000000000010f,3095.0,100.0,100.0,2020-09-12,26,0.1859658016026739,-0.2403630092424576,0.433898780737417,-0.4620199047526589,0.506050401126873,-0.5248428696794191,-0.2365997336969165,35860.0,9703.1389592711,2524.0,3078.3609801749585,
178,0000000000000000012b,10951.0,100.0,100.0,2021-01-24,26,0.0749573938065569,-0.1526360212015691,0.3634750874442614,-0.4438302047906587,0.4678060243035696,-0.5474981535146556,-0.1367559285191264,33980.0,8659.016280697733,9668.0,4164.489694607003,
179,0000000000000000013b,10576.0,100.0,100.0,2021-03-10,26,0.1343482067097459,-0.1780453030067428,0.3694663460550951,-0.4238160850139108,0.4627250949757542,-0.5179746797273542,-0.1703663315521106,32937.0,9313.09386548796,9875.0,4650.546579438577,
180,000000000000000001e8,10499.0,100.0,100.0,2023-02-13,26,0.1220239198844513,-0.1894122185196748,0.3678382491291635,-0.4441567839341406,0.4683740241975952,-0.5445813605815222,-0.1660651949569322,32303.0,9193.079312866405,8209.0,4800.564710423807,
181,0000000000000000021c,1916.0,100.0,100.0,2023-09-12,26,0.1745034642202808,-0.228306384892244,0.3980945652345779,-0.4277785394808181,0.4447394339550382,-0.4698453935816677,-0.2274369462449715,37654.0,10111.18622493066,2536.0,3234.381014726757,
182,000000000000000000e3,8385.0,100.0,100.0,2020-04-14,26,0.1528296011751243,-0.2433376374607213,0.4189202453799096,-0.4542272226614194,0.5182834997305179,-0.5321139447210828,-0.2308515349476751,33528.0,10495.232995685144,5281.0,4728.5549992830165,
183,00000000000000000014,5422.0,62.0,100.0,2018-03-08,26,0.1605985419512547,-0.2139596590975322,0.3211593320310802,-0.3605858592242745,0.4116383734119573,-0.4388036888025347,-0.2111146832202455,16666.0,5352.621616297154,5101.0,3756.438004003924,
184,000000000000000000d0,11411.0,100.0,100.0,2020-01-08,26,0.1020178521814917,-0.1819152795170434,0.3105534696560923,-0.3760344892537814,0.4122272031447954,-0.4663979493588299,-0.1648462986592365,28155.0,10603.247861351332,9631.0,4668.549032050214,
185,000000000000000001ed,9712.0,100.0,100.0,2023-03-06,26,0.1541411977860115,-0.2174560744840874,0.3385747223604493,-0.3955214458208899,0.4268282734138417,-0.4801019335741973,-0.2076509856241431,29585.0,9205.08103570172,9210.0,4668.548705265776,
186,0000000000000000001e,12675.0,100.0,100.0,2018-04-16,26,0.0919339233388312,-0.1542323919036975,0.3325318804057858,-0.3698159731886,0.4563132396669946,-0.4775877095025724,-0.1404859643542741,29247.0,8581.008369679032,11229.0,5610.658580072381,
187,0000000000000000001c,7029.0,71.0,100.0,2018-04-16,26,0.126535524830577,-0.2040617446902193,0.3570676619197731,-0.4154378330294538,0.473051082433218,-0.5169298605316972,-0.1817496662998905,20738.0,5946.69375419522,5207.0,3576.416849139009,
188,0000000000000000003e,474.0,8.0,100.0,2018-07-27,26,0.1744360226236009,-0.2601721402814639,0.4010948343680146,-0.4386754542805448,0.4979009839466572,-0.5121109547993493,-0.2391492973751773,2615.0,1446.1677070061444,136.0,252.0295455350143,
189,00000000000000000053,581.0,57.0,100.0,2018-09-14,26,0.1609967162523863,-0.2354383929349429,0.472964155685168,-0.501383371086963,0.5105304918026715,-0.5323285691545383,-0.2170414060398483,24281.0,6048.712875657162,281.0,708.0827213807613,
190,0000000000000000007e,12605.0,100.0,100.0,2019-03-19,26,0.1316233216362194,-0.2232036059211148,0.3410283309233656,-0.4025276356432732,0.4608884928386594,-0.5024946852648571,-0.2046104100001793,28011.0,9055.06320699033,9060.0,5232.614924879586,
191,000000000000000001a8,10994.0,100.0,100.0,2022-02-27,26,0.1263166757290169,-0.1864964039692145,0.3672308332011952,-0.4514608307829313,0.4739181388044511,-0.5634692924548714,-0.1723289576078096,31379.0,9241.08444249569,9579.0,4764.560325305311,
192,000000000000000001ac,4273.0,100.0,100.0,2022-03-22,26,0.1773730805422716,-0.2577616630649997,0.3986147976843132,-0.4579917231286337,0.4627138665623391,-0.5176592365327273,-0.2264851888879198,35442.0,9115.070063994115,1834.0,2514.2964781560368,
193,0000000000000000004e,2069.0,100.0,100.0,2018-09-03,26,0.1499582414774861,-0.232772768135421,0.4849079316082398,-0.5238607299282305,0.5435425387497363,-0.5731351995249471,-0.1982390966017512,39514.0,10789.265959761871,908.0,2040.2394993531263,
194,00000000000000000208,7077.0,100.0,100.0,2023-06-15,26,0.0424036526151819,-0.0806918308193144,0.4808705005511408,-0.465414831531557,0.5792463773238659,-0.5496894099179263,-0.085977310374154,38389.0,8635.013553107106,7331.0,4104.483649609,
195,00000000000000000055,3508.0,100.0,100.0,2018-09-24,26,0.1636770601051187,-0.2298077184958569,0.4614416448496101,-0.4738891656701828,0.5319066588702956,-0.5298721887112031,-0.2170821449843032,37525.0,10981.28895035307,2481.0,4344.512300215062,
196,0000000000000000006c,3816.0,100.0,100.0,2019-01-16,26,0.1441008581824277,-0.252060615727059,0.4603741782551297,-0.5504936741727205,0.5250125977396383,-0.6108567710048899,-0.1962653264782874,38607.0,10399.220945933988,1169.0,2244.263669112897,
197,000000000000000000c9,38.0,100.0,100.0,2019-11-12,26,0.1456232131094194,-0.1922333765402273,0.4651425545677997,-0.4857165117632331,0.4850486164979191,-0.5022950030049856,-0.1928314734805373,43900.0,8941.04857934383,39.0,120.0142888606873,
198,000000000000000001e9,10853.0,100.0,100.0,2023-02-19,26,0.1240451926576996,-0.1812000736159064,0.3774020055575055,-0.4505752814562955,0.4864524759762058,-0.5624114337226666,-0.1663208640709677,31874.0,9535.120199586336,9372.0,4794.563691109826,
199,00000000000000000007,10550.0,100.0,100.0,2018-01-23,26,0.0870890262827432,-0.1804329004871891,0.3569856127697129,-0.457394746051496,0.4816459582584564,-0.5818144015355217,-0.1238019350945963,30015.0,8965.05354263271,6763.0,5160.606895149061,
200,00000000000000000024,7687.0,100.0,100.0,2018-05-05,26,0.1630210086689658,-0.2186366806788993,0.4456240417039904,-0.4494281880758826,0.5590759887334261,-0.5397264079421749,-0.2089454161539518,32986.0,9043.062929005622,6609.0,5106.60004572601,
201,0000000000000000004f,1293.0,77.0,100.0,2018-09-03,26,0.1460715706987768,-0.2143623644717266,0.4977775227986992,-0.514157190606018,0.5457658743766141,-0.5537207977213764,-0.1988063991157844,32214.0,8124.95561269207,950.0,2022.238030938428,
202,0000000000000000003b,1396.0,91.0,100.0,2018-07-17,26,0.1576625178781653,-0.2244245389064048,0.507585899999889,-0.5176150972899265,0.5532999150363068,-0.5545584733789141,-0.2084783262755435,38178.0,9541.121428979084,938.0,1860.2179003973572,
203,00000000000000000076,3211.0,12.0,99.0,2019-02-25,26,0.1689025695690787,-0.2502434179927026,0.3083739107555198,-0.3798595561745322,0.4195787256710162,-0.4804772600512849,-0.2161929708454409,8172.0,3798.442706355956,1080.0,1926.2258739290849,
204,0000000000000000007b,8891.0,100.0,100.0,2019-03-07,26,0.1511437130387741,-0.2292108511824908,0.3572103998357289,-0.4124127085468808,0.4477828752092811,-0.4908458679929068,-0.2162132670126523,30356.0,9433.108730538115,6671.0,4422.518383058262,
205,000000000000000001de,10128.0,100.0,100.0,2022-12-17,26,0.0681439582685162,-0.1380790175640042,0.3917592539361412,-0.4310298763456588,0.5025360257262474,-0.5301041032894027,-0.1267862532168042,34464.0,8971.052770749604,9334.0,4962.584104767724,
206,00000000000000000018,17701.0,100.0,100.0,2018-03-19,26,0.0841311159534316,-0.202535083701714,0.2789841152132382,-0.3719096339706232,0.4376778760927064,-0.5054531344869473,-0.1709127768020994,22934.0,8557.004836147771,12535.0,6066.7115509194655,
207,00000000000000000071,3123.0,0.0,100.0,2019-02-09,26,0.1628502559344362,-0.2016833260523995,0.3666838061483669,-0.4195173957716776,0.4151136584066284,-0.4658392290143056,-0.2013044359439018,35737.0,9097.06833433265,3160.0,3702.4359965217222,
208,0000000000000000013f,11180.0,100.0,100.0,2021-03-20,26,0.1335254153322914,-0.1962971611488252,0.3537573903597462,-0.4137668535687547,0.4553319461292324,-0.5101915970394407,-0.1850329847210404,30729.0,9493.114079354047,10061.0,4308.506487954778,
209,000000000000000001a9,10667.0,100.0,100.0,2022-02-27,26,0.1314489001780948,-0.1959378339270488,0.377475886307822,-0.4706789743236051,0.482534173990114,-0.5830941877836125,-0.1803871202624014,31942.0,9169.075781050436,9044.0,4758.559835960454,
210,00000000000000000060,161.0,0.0,100.0,2018-11-15,26,0.1633579265044945,-0.196172464070587,0.4232312013355636,-0.4487324148445396,0.453214983957805,-0.4759999411186041,-0.2244092852372263,41056.0,8400.985352825825,686.0,1272.149757502527,
211,0000000000000000014c,9026.0,100.0,100.0,2021-04-23,26,0.1430983066697312,-0.2080398570461043,0.4161949819713976,-0.4421289013996016,0.5094137106047272,-0.5204541629186916,-0.1965392366745518,34742.0,10147.190904391666,8015.0,4890.574923647944,
212,00000000000000000223,2195.0,100.0,100.0,2023-10-04,26,0.174329525348571,-0.2454957291247408,0.4776754447308762,-0.5064952250984978,0.5355560993370426,-0.5557054713489014,-0.2306905266553638,39278.0,9271.088456317551,1349.0,1704.2011313896944,
213,00000000000000000235,0.0,100.0,100.0,2023-12-20,26,,,0.5028174468422762,-0.5253191190958577,0.5056693058084354,-0.5284631372024117,-0.2184820270336214,47799.0,5556.651295482001,118.0,264.0315395195193,
214,000000000000000000c1,7855.0,100.0,100.0,2019-10-01,26,0.1644516226371278,-0.2367045766454139,0.4128211457852149,-0.4661150243526108,0.5088773453784649,-0.5516707566246568,-0.2240736389688413,33125.0,11557.358735030595,5295.0,4872.5718172911775,
215,000000000000000000ff,7560.0,100.0,100.0,2020-07-26,26,0.1521672213317687,-0.2409908263834291,0.4205482118291275,-0.4591413258936588,0.5105972902221125,-0.5302575877003347,-0.2276710607557883,34481.0,11269.323145580527,4893.0,4248.497658588719,
216,000000000000000001e7,6903.0,100.0,100.0,2023-02-07,26,0.1519998576109762,-0.2258616118718284,0.3945977914353653,-0.4714720008094696,0.4709135808143449,-0.546799095358912,-0.2036356079441464,34914.0,8088.949137371759,4909.0,3636.428329396815,
217,00000000000000000048,304.0,88.0,100.0,2018-08-24,26,0.1661436013344703,-0.2544382423563535,0.4808404432095401,-0.525704644095345,0.5156468750091631,-0.5545234133284588,-0.2341119479893914,37535.0,8058.945016228482,73.0,198.0230251028921,
