,system:index,AC_AREA,CLEAR_SCORE,COVERAGE_SCORE,DATE,DGO_FID,MEAN_AC_NDVI,MEAN_AC_NDWI,MEAN_NDVI,MEAN_NDWI,MEAN_VEGETATION_NDVI,MEAN_VEGETATION_NDWI,MEAN_WATER_NDWI,VEGETATION_AREA,VEGETATION_PERIMETER,WATER_AREA,WATER_PERIMETER,.geo
112,00000000000000000092,52.0,3.0,100.1833604705976,2023-02-02,26,0.1788356449350169,-0.2458094667629587,0.3549863892138806,-0.435079042724969,0.398145409130714,-0.4778027138402698,-0.2435061528028831,1675.0,936.10795795888,31.0,132.01528671374933,
113,00000000000000000066,1438.0,13.0,100.1833604705976,2020-11-05,26,0.124587642150706,-0.1967440691541351,0.4078614726143222,-0.4629478859789098,0.5146178387581738,-0.5624659976607481,-0.1835299635937317,4736.0,1860.2145891203995,1205.0,750.0875986418381,
114,00000000000000000038,3211.0,12.0,99.41560052482924,2019-02-25,26,0.1689025695690787,-0.2502434179927026,0.3083739107555198,-0.3798595561745322,0.4195787256710162,-0.4804772600512849,-0.2161929708454409,8172.0,3798.442706355956,1080.0,1926.2258739290849,
115,0000000000000000000e,10179.0,65.0,100.1833604705976,2018-03-31,26,0.1495887474464012,-0.2297019883764609,0.3194957114409044,-0.3835564797760868,0.4534256380736293,-0.5014428093093278,-0.2145642799023361,16482.0,5934.691236115342,7359.0,4314.502372507608,
116,0000000000000000007e,4857.0,80.0,100.1833604705976,2021-10-18,26,0.1561298617295111,-0.2195009258912986,0.4815597218246551,-0.4991857965501728,0.5621322536075907,-0.5680727839856539,-0.204744085377817,30523.0,6822.796403690186,3775.0,2946.3443345844025,
117,0000000000000000007d,2298.0,91.0,100.1833604705976,2021-09-11,26,0.1710889765662726,-0.2586836286456253,0.4866818722367956,-0.5188111860577937,0.5557533160377656,-0.5745290769922771,-0.2302171725818583,35355.0,8460.990475036551,589.0,1134.1326105613346,
118,00000000000000000035,3123.0,0.0,100.1833604705976,2019-02-09,26,0.1628502559344362,-0.2016833260523995,0.3666838061483669,-0.4195173957716776,0.4151136584066284,-0.4658392290143056,-0.2013044359439018,35737.0,9097.06833433265,3160.0,3702.4359965217222,
119,0000000000000000002a,161.0,0.0,100.1833604705976,2018-11-15,26,0.1633579265044945,-0.196172464070587,0.4232312013355636,-0.4487324148445396,0.453214983957805,-0.4759999411186041,-0.2244092852372263,41056.0,8400.985352825825,686.0,1272.149757502527,
120,00000000000000000079,12179.0,55.0,100.1833604705976,2021-08-01,26,0.1259336746198132,-0.1939625208512084,0.3809996448009682,-0.4064666555171267,0.5192152103298048,-0.5187504161788392,-0.1794908832262181,29290.0,8731.02506108416,10152.0,6006.700918404115,
121,0000000000000000005e,6868.0,77.0,100.1833604705976,2020-06-24,26,0.1490725005198374,-0.2389214902831091,0.4648101323024471,-0.4891098183175236,0.573271451838122,-0.5742529170673458,-0.2265349003466293,27216.0,8124.948551080961,4787.0,3840.447641458292,
122,0000000000000000005a,5070.0,47.0,100.1833604705976,2020-05-17,26,0.089417108497215,-0.1545279801290593,0.4572777709505433,-0.470439600843444,0.5825790567415341,-0.577054567123186,-0.1499812715202934,16986.0,3984.462530920284,4873.0,1956.228665649737,
123,00000000000000000050,8486.0,81.0,100.1833604705976,2019-12-06,26,0.0271727438406893,-0.1214943582194547,0.3930781856390842,-0.4828784626984748,0.5155944066676629,-0.602749431944908,-0.0922545329143317,28466.0,7746.911613126996,7133.0,3414.401888487316,
124,00000000000000000057,8541.0,61.0,100.1833604705976,2020-03-19,26,0.1216085300232888,-0.1921458806740584,0.3260244924285199,-0.3825493462919935,0.4467745045740734,-0.4911593470376256,-0.1793740408496201,17313.0,6204.722933088176,7343.0,3060.3566925234863,
125,00000000000000000040,218.0,45.0,96.40457432242236,2019-05-21,26,0.1861493355072834,-0.262014989052285,0.4691423946577132,-0.4782451406974303,0.5405999931585677,-0.5325546611418368,-0.239623282614894,16565.0,5142.600182034263,24.0,78.0089940957507,
126,0000000000000000009a,405.0,12.0,100.1833604705976,2023-10-27,26,0.1294715468894772,-0.2052546375652034,0.4640067581624497,-0.5096615694101609,0.5144970707532581,-0.5542468506572514,-0.1922404114494459,5084.0,1986.2297417753184,331.0,492.0579552785428,
127,0000000000000000002d,7334.0,6.0,100.1833604705976,2018-12-01,26,0.0752038215036004,-0.1551877499388263,0.4137577773103718,-0.4740784117863714,0.4958604427078413,-0.5499899339380753,-0.1327372676747684,37434.0,8581.006805913148,6149.0,4068.480083978728,
128,0000000000000000000b,2576.0,15.0,98.92307527660049,2018-03-08,26,0.1492282090214685,-0.2172347708839377,0.2543248837837161,-0.3191056502371559,0.3683857025947736,-0.4223746704630235,-0.2053436612323625,2636.0,1962.2276651927143,2076.0,1704.199743608764,
129,0000000000000000002c,11.0,0.0,100.1833604705976,2018-11-15,26,0.1124175099011206,-0.1266734180237949,0.5135268940048701,-0.5329952322229767,0.5177529013400028,-0.5370665400805287,-0.1680240855490852,8328.0,1848.2175709478995,32.0,84.0099752932589,
130,00000000000000000051,9372.0,91.0,100.1833604705976,2019-12-15,26,0.0789737063402492,-0.1835436167120863,0.3856451356490765,-0.4599680031240519,0.490300482346544,-0.5529428109411031,-0.1591848521623467,31708.0,8208.961437516531,7516.0,4170.489940544957,
131,0000000000000000007f,3371.0,54.0,100.1833604705976,2021-10-23,26,0.1705658815887678,-0.227552982170048,0.4451554591947177,-0.4722966506636331,0.5350719993898695,-0.5517542580008499,-0.2182844050182782,19329.0,5514.644610799467,2931.0,2688.3146860359266,
132,0000000000000000004c,177.0,36.0,100.1833604705976,2019-08-18,26,0.1827499946843456,-0.2519464057250177,0.4760484356895058,-0.4812449184747275,0.5004199805661513,-0.4998313054497722,-0.2340434042596442,16217.0,4344.514158067705,41.0,120.01454270263925,
133,00000000000000000052,9888.0,98.0,100.1833604705976,2019-12-15,26,0.0819378970860448,-0.175099176745328,0.3786953557262339,-0.4370643043477349,0.4771928799183551,-0.52276341386351,-0.1559229060931246,34078.0,8767.02891589733,8329.0,4380.515613939841,
134,0000000000000000001d,304.0,88.0,100.1833604705976,2018-08-24,26,0.1661436013344703,-0.2544382423563535,0.4808404432095401,-0.525704644095345,0.5156468750091631,-0.5545234133284588,-0.2341119479893914,37535.0,8058.945016228482,73.0,198.0230251028921,
135,0000000000000000008c,291.0,18.0,100.1833604705976,2022-07-31,26,0.1830024721093414,-0.2555850795000396,0.4447394273917026,-0.4984106886237527,0.4883390738972716,-0.538310985196382,-0.2420509134220958,7701.0,2376.2821283190565,78.0,132.0156329172845,
136,00000000000000000065,2945.0,0.0,100.1833604705976,2020-10-29,26,0.188501556468345,-0.2122897446233173,0.3332921457565728,-0.345067036911066,0.3724702888923963,-0.3804902748158316,-0.2239550751459558,35060.0,8851.038224419806,7404.0,4266.501915133339,
137,00000000000000000058,296.0,70.0,100.1833604705976,2020-04-02,26,0.1730908989217892,-0.2451399625034415,0.3126824188308653,-0.3577445865223265,0.3421378398501463,-0.3777041051482551,-0.2256967178728518,21611.0,7764.906313334974,123.0,246.02838724579155,
138,00000000000000000032,464.0,1.0,96.9964323938233,2019-01-06,26,0.1300074192528599,-0.2074941886099298,0.2583172375873203,-0.3370853557841624,0.392284597032049,-0.46953813092791,-0.1814706634617255,489.0,624.074016170005,323.0,444.052731462108,
139,00000000000000000000,173.0,0.0,100.1833604705976,2018-01-03,26,0.1292252839885342,-0.1615067282297171,0.3456025775275428,-0.4140113018142908,0.3938737217358263,-0.4698564881952385,-0.1597681578139661,1017.0,870.1025526789667,171.0,198.023775923268,
140,00000000000000000055,377.0,4.0,100.1833604705976,2020-02-28,26,0.1332310805096812,-0.2055701585196693,0.4448994400655365,-0.5166589832443771,0.509742512773923,-0.581373509025327,-0.1661186602043854,1927.0,1326.1528102017908,228.0,282.0328662427158,
141,00000000000000000002,371.0,3.0,100.1833604705976,2018-01-12,26,0.1147427161736968,-0.1965012053906808,0.3964926127535943,-0.4709801172245397,0.4929640614503288,-0.563963470196697,-0.1747699093118511,1127.0,546.0635235459717,268.0,294.03403283890947,
142,00000000000000000075,1075.0,21.0,100.1833604705976,2021-05-12,26,0.1641004621252525,-0.2221397782911979,0.4941290316697375,-0.488180894312343,0.5492647792925783,-0.5322824515283757,-0.2209178079088653,9011.0,2580.3057486462853,1027.0,870.1047396087226,
143,0000000000000000006f,308.0,2.0,100.1833604705976,2021-02-26,26,0.1185122937166709,-0.1612459745852676,0.307249169852862,-0.3471589231439664,0.3753301109699831,-0.4115226393750898,-0.1615972861956813,779.0,450.05237202411706,309.0,306.0352185766156,
144,00000000000000000009,356.0,2.0,100.1833604705976,2018-02-18,26,0.1162238967658607,-0.203235209846978,0.3148765062454997,-0.3949100494499438,0.4199451408320628,-0.4930292497239716,-0.1935180791564058,833.0,930.1099583879044,316.0,270.0324665228292,
145,00000000000000000007,338.0,3.0,100.1833604705976,2018-02-02,26,0.0244785998784958,-0.0760961057938927,0.3261385566345507,-0.3912802114515106,0.4070734779520988,-0.4744122137733805,-0.0723601934542933,1422.0,1032.1223388890942,332.0,270.03246597326745,
146,0000000000000000003f,499.0,15.0,100.1833604705976,2019-05-12,26,0.1450862230977098,-0.1409423875470727,0.5130079960855941,-0.5154067854065293,0.5609454472682655,-0.5639079146343313,-0.1554176640503439,7067.0,2676.315344697013,744.0,678.0816971171333,
147,0000000000000000009b,3539.0,75.0,100.1833604705976,2023-11-15,26,0.1308877720215335,-0.1710823512097228,0.4666913421913886,-0.5055323438244828,0.5271741672227727,-0.5643396124263391,-0.1655733094137804,30296.0,6786.791168879119,3413.0,3108.3639327140304,
148,00000000000000000076,826.0,36.0,100.1833604705976,2021-06-10,26,0.1381980531285977,-0.1813668956230887,0.5426747376206166,-0.5409664016780038,0.5818901711210318,-0.5766251074401108,-0.1887812791739849,15962.0,3630.430444491005,1178.0,1284.1545043205936,
149,00000000000000000096,2275.0,36.0,100.1833604705976,2023-03-28,26,0.0832417161695374,-0.1190032874559085,0.4056249478828773,-0.4636786132939578,0.4794233032731647,-0.5390192380851623,-0.1039247099873568,13937.0,4332.513811205065,2069.0,1482.1778294031978,
150,0000000000000000005b,2223.0,39.0,100.1833604705976,2020-05-17,26,0.0350607715482301,-0.0742164732865445,0.5233541384998397,-0.5136896832117539,0.5921101207569942,-0.5748179886497718,-0.077616058429715,16707.0,3942.467264071966,2271.0,1914.227072815534,
151,00000000000000000015,2806.0,39.0,100.1833604705976,2018-06-25,26,0.1566232570332034,-0.209077439262683,0.4957632201546372,-0.4899657719046286,0.6063415773252637,-0.5787753975466454,-0.2011013931387433,13923.0,4380.508548734656,2521.0,1962.228838396995,
152,00000000000000000098,5181.0,58.0,100.1833604705976,2023-06-15,26,0.0499892093149021,-0.1020997501425479,0.4609896486014151,-0.4691958943647597,0.564760959615885,-0.5613521027201149,-0.102466381713069,22665.0,5478.644885939963,5200.0,2844.334751960977,
153,0000000000000000006e,7321.0,52.0,100.1833604705976,2021-02-13,26,0.0477223513076019,-0.1200385593563127,0.3070015186738726,-0.3890091445542677,0.4353406046899516,-0.5187873149170701,-0.0986724108155487,15550.0,4572.5311496143095,6452.0,2286.265517939933,
154,00000000000000000085,44416.0,0.0,100.1833604705976,2022-01-03,26,0.1267072931032693,-0.1504730723040847,0.1348533906415401,-0.1593192750917575,,,-0.1536479701716705,0.0,0.0,46088.0,6006.70559902919,
155,0000000000000000006a,48411.0,0.0,100.1833604705976,2020-12-04,26,0.0281204935686562,-0.0540491282039079,0.0281218456241307,-0.0540505361857765,,,-0.0540491282039079,0.0,0.0,48411.0,4506.527593090525,
